CenterID,CenterType,destinationID,transfer_time,DTN_1st,DTN_Median,DTN_3rd,DTP_1st,DTP_Median,DTP_3rd
330,Primary,126.0,55.7,49.74170645110074,69.8094312534311,92.94285569269114,,,
331,Primary,126.0,41.88333333333333,50.24340136632613,56.40338699068404,63.965061530256996,,,
332,Primary,125.0,45.9,55.362524618842976,81.0961134159039,86.74808872771843,,,
333,Primary,133.0,26.65,47.76077466124684,60.01400845500099,77.96713672168245,,,
334,Primary,134.0,46.03333333333333,39.810314116222266,58.05520971026352,84.07915049670892,,,
335,Primary,133.0,38.85,45.51157276127061,61.62270988790424,91.03797012038522,,,
342,Primary,126.0,28.4,39.854915743348386,62.31889631724876,76.74002948465446,,,
343,Primary,126.0,30.88333333333333,41.47418543733167,49.69978103925946,88.2748775863549,,,
344,Primary,126.0,59.0,50.429598655465355,56.7354712162715,83.04292960801305,,,
345,Primary,134.0,41.45,39.962331520955466,47.43549012627575,59.53297620047061,,,
346,Primary,133.0,20.433333333333334,40.72480152990241,79.63229519727426,84.6114199708368,,,
347,Primary,133.0,11.866666666666667,51.94823340483265,59.298982700314255,82.50847302302637,,,
348,Primary,133.0,22.53333333333333,51.05209397091815,56.25881110193532,76.18581952114184,,,
349,Primary,133.0,26.6,45.9556403005324,49.4263217396393,76.4664857418207,,,
350,Primary,133.0,24.11666666666667,56.95452007686689,60.835779515887324,91.4377495953026,,,
351,Primary,133.0,23.766666666666666,37.447828286062865,81.07301527638417,92.25291466945194,,,
125,Comprehensive,,,36.25176052573459,53.02912094973573,53.34238304406723,68.30401503264814,185.59349216832825,201.0164979685317
126,Comprehensive,,,45.44828110681301,68.73412360060432,78.2957850855144,77.12980684453473,105.27296491457028,188.69110910494587
133,Comprehensive,,,40.585590915374645,61.27789232869512,68.99432604365717,84.41810977408629,179.8443700557849,191.75658239126807
134,Comprehensive,,,34.41624621120923,41.41758787680232,55.3660718838027,78.29353100753069,99.92326791289759,128.6803307155823
